Item_Code,Type,ForecastDate,Metric,Model_type,Forecast_Value
SMFP-36,Control & Reagent,2027-02-01,Quantity,Ensemble,4.000100001988052
SMFP-36,Control & Reagent,2027-03-01,Quantity,Ensemble,4.000100001988052
SMFP-36,Control & Reagent,2027-04-01,Quantity,Ensemble,4.000100001988052
SMFP-36,Control & Reagent,2027-05-01,Quantity,Ensemble,4.000100001988052
SMFP-36,Control & Reagent,2027-06-01,Quantity,Ensemble,4.000100001988052
SMFP-36,Control & Reagent,2027-07-01,Quantity,Ensemble,4.000100001988052
SMFP-36,Control & Reagent,2027-08-01,Quantity,Ensemble,4.000100001988052
SMFP-36,Control & Reagent,2027-09-01,Quantity,Ensemble,4.000100001988052
SMFP-36,Control & Reagent,2027-10-01,Quantity,Ensemble,4.000100001988052
SMFP-36,Control & Reagent,2027-11-01,Quantity,Ensemble,4.000100001988052
SMFP-36,Control & Reagent,2027-12-01,Quantity,Ensemble,4.000100001988052
SMFP-36,Control & Reagent,2026-10-01,Revenue,Ensemble,6240.156325643036
SMFP-36,Control & Reagent,2026-11-01,Revenue,Ensemble,6240.156325643036
SMFP-36,Control & Reagent,2026-12-01,Revenue,Ensemble,6240.156325643036
SMFP-36,Control & Reagent,2027-01-01,Revenue,Ensemble,6240.156325643036
SMFP-36,Control & Reagent,2027-02-01,Revenue,Ensemble,6240.156325643036
SMFP-36,Control & Reagent,2027-03-01,Revenue,Ensemble,6240.156325643036
SMFP-36,Control & Reagent,2027-04-01,Revenue,Ensemble,6240.156325643036
SMFP-36,Control & Reagent,2027-05-01,Revenue,Ensemble,6240.156325643036
SMFP-36,Control & Reagent,2027-06-01,Revenue,Ensemble,6240.156325643036
SMFP-36,Control & Reagent,2027-07-01,Revenue,Ensemble,6240.156325643036
SMFP-36,Control & Reagent,2027-08-01,Revenue,Ensemble,6240.156325643036
SMFP-36,Control & Reagent,2027-09-01,Revenue,Ensemble,6240.156325643036
SMFP-36,Control & Reagent,2027-10-01,Revenue,Ensemble,6240.156325643036
SMFP-36,Control & Reagent,2027-11-01,Revenue,Ensemble,6240.156325643036
SMFP-36,Control & Reagent,2027-12-01,Revenue,Ensemble,6240.156325643036
SMFP-62,Control & Reagent,2026-10-01,Quantity,Ensemble,2.1720197678833957
SMFP-62,Control & Reagent,2026-11-01,Quantity,Ensemble,3.5494509195231747
SMFP-62,Control & Reagent,2026-12-01,Quantity,Ensemble,3.5494509195231747
SMFP-62,Control & Reagent,2027-01-01,Quantity,Ensemble,3.5494509195231747
SMFP-62,Control & Reagent,2027-02-01,Quantity,Ensemble,3.5494509195231747
SMFP-62,Control & Reagent,2027-03-01,Quantity,Ensemble,3.5494509195231747
SMFP-62,Control & Reagent,2027-04-01,Quantity,Ensemble,3.5494509195231747
SMFP-62,Control & Reagent,2027-05-01,Quantity,Ensemble,3.5494509195231747
SMFP-62,Control & Reagent,2027-06-01,Quantity,Ensemble,3.5494509195231747
SMFP-62,Control & Reagent,2027-07-01,Quantity,Ensemble,3.5494509195231747
SMFP-62,Control & Reagent,2027-08-01,Quantity,Ensemble,3.5494509195231747
SMFP-62,Control & Reagent,2027-09-01,Quantity,Ensemble,3.5494509195231747
SMFP-62,Control & Reagent,2027-10-01,Quantity,Ensemble,3.5494509195231747
SMFP-62,Control & Reagent,2027-11-01,Quantity,Ensemble,3.5494509195231747
SMFP-62,Control & Reagent,2027-12-01,Quantity,Ensemble,3.5494509195231747
SMFP-62,Control & Reagent,2026-10-01,Revenue,Ensemble,4958.985583383415
SMFP-62,Control & Reagent,2026-11-01,Revenue,Ensemble,7397.215777390151
SMFP-62,Control & Reagent,2026-12-01,Revenue,Ensemble,7397.215777390151
SMFP-62,Control & Reagent,2027-01-01,Revenue,Ensemble,7397.215777390151
SMFP-62,Control & Reagent,2027-02-01,Revenue,Ensemble,7397.215777390151
SMFP-62,Control & Reagent,2027-03-01,Revenue,Ensemble,7397.215777390151
SMFP-62,Control & Reagent,2027-04-01,Revenue,Ensemble,7397.215777390151
SMFP-62,Control & Reagent,2027-05-01,Revenue,Ensemble,7397.215777390151
SMFP-62,Control & Reagent,2027-06-01,Revenue,Ensemble,7397.215777390151
SMFP-62,Control & Reagent,2027-07-01,Revenue,Ensemble,7397.215777390151
SMFP-62,Control & Reagent,2027-08-01,Revenue,Ensemble,7397.215777390151
SMFP-62,Control & Reagent,2027-09-01,Revenue,Ensemble,7397.215777390151
SMFP-62,Control & Reagent,2027-10-01,Revenue,Ensemble,7397.215777390151
SMFP-62,Control & Reagent,2027-11-01,Revenue,Ensemble,7397.215777390151
SMFP-62,Control & Reagent,2027-12-01,Revenue,Ensemble,7397.215777390151
SMFP-67,Control & Reagent,2026-10-01,Quantity,Ensemble,0.023810307262342685
SMFP-67,Control & Reagent,2026-11-01,Quantity,Ensemble,0.023810307262342685
SMFP-67,Control & Reagent,2026-12-01,Quantity,Ensemble,0.023810307262342685
SMFP-67,Control & Reagent,2027-01-01,Quantity,Ensemble,0.023810307262342685
SMFP-67,Control & Reagent,2027-02-01,Quantity,Ensemble,0.023810307262342685
SMFP-67,Control & Reagent,2027-03-01,Quantity,Ensemble,0.023810307262342685
SMFP-67,Control & Reagent,2027-04-01,Quantity,Ensemble,0.023810307262342685
SMFP-67,Control & Reagent,2027-05-01,Quantity,Ensemble,0.023810307262342685
SMFP-67,Control & Reagent,2027-06-01,Quantity,Ensemble,0.023810307262342685
SMFP-67,Control & Reagent,2027-07-01,Quantity,Ensemble,0.023810307262342685
SMFP-67,Control & Reagent,2027-08-01,Quantity,Ensemble,0.023810307262342685
SMFP-67,Control & Reagent,2027-09-01,Quantity,Ensemble,0.023810307262342685
SMFP-67,Control & Reagent,2027-10-01,Quantity,Ensemble,0.023810307262342685
SMFP-67,Control & Reagent,2027-11-01,Quantity,Ensemble,0.023810307262342685
SMFP-67,Control & Reagent,2027-12-01,Quantity,Ensemble,0.023810307262342685
SMFP-67,Control & Reagent,2026-10-01,Revenue,Ensemble,17.110245504639078
SMFP-67,Control & Reagent,2026-11-01,Revenue,Ensemble,17.110245504639078
SMFP-67,Control & Reagent,2026-12-01,Revenue,Ensemble,17.110245504639078
SMFP-67,Control & Reagent,2027-01-01,Revenue,Ensemble,17.110245504639078
SMFP-67,Control & Reagent,2027-02-01,Revenue,Ensemble,17.110245504639078
SMFP-67,Control & Reagent,2027-03-01,Revenue,Ensemble,17.110245504639078
SMFP-67,Control & Reagent,2027-04-01,Revenue,Ensemble,17.110245504639078
SMFP-67,Control & Reagent,2027-05-01,Revenue,Ensemble,17.110245504639078
SMFP-67,Control & Reagent,2027-06-01,Revenue,Ensemble,17.110245504639078
SMFP-67,Control & Reagent,2027-07-01,Revenue,Ensemble,17.110245504639078
SMFP-67,Control & Reagent,2027-08-01,Revenue,Ensemble,17.110245504639078
SMFP-67,Control & Reagent,2027-09-01,Revenue,Ensemble,17.110245504639078
SMFP-67,Control & Reagent,2027-10-01,Revenue,Ensemble,17.110245504639078
SMFP-67,Control & Reagent,2027-11-01,Revenue,Ensemble,17.110245504639078
SMFP-67,Control & Reagent,2027-12-01,Revenue,Ensemble,17.110245504639078
SMFP-74,Control & Reagent,2026-10-01,Quantity,Ensemble,0.14285906333298798
SMFP-74,Control & Reagent,2026-11-01,Quantity,Ensemble,0.14285906333298798
SMFP-74,Control & Reagent,2026-12-01,Quantity,Ensemble,0.14285906333298798
SMFP-74,Control & Reagent,2027-01-01,Quantity,Ensemble,0.14285906333298798
SMFP-74,Control & Reagent,2027-02-01,Quantity,Ensemble,0.14285906333298798
SMFP-74,Control & Reagent,2027-03-01,Quantity,Ensemble,0.14285906333298798
SMFP-74,Control & Reagent,2027-04-01,Quantity,Ensemble,0.14285906333298798
SMFP-74,Control & Reagent,2027-05-01,Quantity,Ensemble,0.14285906333298798
SMFP-74,Control & Reagent,2027-06-01,Quantity,Ensemble,0.14285906333298798
SMFP-74,Control & Reagent,2027-07-01,Quantity,Ensemble,0.14285906333298798
SMFP-74,Control & Reagent,2027-08-01,Quantity,Ensemble,0.14285906333298798
SMFP-74,Control & Reagent,2027-09-01,Quantity,Ensemble,0.14285906333298798
SMFP-74,Control & Reagent,2027-10-01,Quantity,Ensemble,0.14285906333298798
SMFP-74,Control & Reagent,2027-11-01,Quantity,Ensemble,0.14285906333298798
SMFP-74,Control & Reagent,2027-12-01,Quantity,Ensemble,0.14285906333298798
SMFP-74,Control & Reagent,2026-10-01,Revenue,Ensemble,239.43391038389308
SMFP-74,Control & Reagent,2026-11-01,Revenue,Ensemble,239.43391038389308
SMFP-74,Control & Reagent,2026-12-01,Revenue,Ensemble,239.43391038389308
SMFP-74,Control & Reagent,2027-01-01,Revenue,Ensemble,239.43391038389308
SMFP-74,Control & Reagent,2027-02-01,Revenue,Ensemble,239.43391038389308
SMFP-74,Control & Reagent,2027-03-01,Revenue,Ensemble,239.43391038389308
SMFP-74,Control & Reagent,2027-04-01,Revenue,Ensemble,239.43391038389308
SMFP-74,Control & Reagent,2027-05-01,Revenue,Ensemble,239.43391038389308
SMFP-74,Control & Reagent,2027-06-01,Revenue,Ensemble,239.43391038389308
SMFP-74,Control & Reagent,2027-07-01,Revenue,Ensemble,239.43391038389308
SMFP-74,Control & Reagent,2027-08-01,Revenue,Ensemble,239.43391038389308
SMFP-74,Control & Reagent,2027-09-01,Revenue,Ensemble,239.43391038389308
SMFP-74,Control & Reagent,2027-10-01,Revenue,Ensemble,239.43391038389308
SMFP-74,Control & Reagent,2027-11-01,Revenue,Ensemble,239.43391038389308
SMFP-74,Control & Reagent,2027-12-01,Revenue,Ensemble,239.43391038389308
SMFP-75,Control & Reagent,2026-10-01,Quantity,Ensemble,0.21241116634297408
SMFP-75,Control & Reagent,2026-11-01,Quantity,Ensemble,0.21241116634297408
SMFP-75,Control & Reagent,2026-12-01,Quantity,Ensemble,0.21241116634297408
SMFP-75,Control & Reagent,2027-01-01,Quantity,Ensemble,0.21241116634297408
SMFP-75,Control & Reagent,2027-02-01,Quantity,Ensemble,0.21241116634297408
SMFP-75,Control & Reagent,2027-03-01,Quantity,Ensemble,0.21241116634297408
SMFP-75,Control & Reagent,2027-04-01,Quantity,Ensemble,0.21241116634297408
SMFP-75,Control & Reagent,2027-05-01,Quantity,Ensemble,0.21241116634297408
SMFP-75,Control & Reagent,2027-06-01,Quantity,Ensemble,0.21241116634297408
SMFP-75,Control & Reagent,2027-07-01,Quantity,Ensemble,0.21241116634297408
SMFP-75,Control & Reagent,2027-08-01,Quantity,Ensemble,0.21241116634297408
SMFP-75,Control & Reagent,2027-09-01,Quantity,Ensemble,0.21241116634297408
SMFP-75,Control & Reagent,2027-10-01,Quantity,Ensemble,0.21241116634297408
SMFP-75,Control & Reagent,2027-11-01,Quantity,Ensemble,0.21241116634297408
SMFP-75,Control & Reagent,2027-12-01,Quantity,Ensemble,0.21241116634297408
SMFP-75,Control & Reagent,2026-10-01,Revenue,Ensemble,979.4435010981127
SMFP-75,Control & Reagent,2026-11-01,Revenue,Ensemble,979.4435010981127
SMFP-75,Control & Reagent,2026-12-01,Revenue,Ensemble,979.4435010981127
SMFP-75,Control & Reagent,2027-01-01,Revenue,Ensemble,979.4435010981127
SMFP-75,Control & Reagent,2027-02-01,Revenue,Ensemble,979.4435010981127
SMFP-75,Control & Reagent,2027-03-01,Revenue,Ensemble,979.4435010981127
SMFP-75,Control & Reagent,2027-04-01,Revenue,Ensemble,979.4435010981127
SMFP-75,Control & Reagent,2027-05-01,Revenue,Ensemble,979.4435010981127
SMFP-75,Control & Reagent,2027-06-01,Revenue,Ensemble,979.4435010981127
SMFP-75,Control & Reagent,2027-07-01,Revenue,Ensemble,979.4435010981127
SMFP-75,Control & Reagent,2027-08-01,Revenue,Ensemble,979.4435010981127
SMFP-75,Control & Reagent,2027-09-01,Revenue,Ensemble,979.4435010981127
SMFP-75,Control & Reagent,2027-10-01,Revenue,Ensemble,979.4435010981127
SMFP-75,Control & Reagent,2027-11-01,Revenue,Ensemble,979.4435010981127
SMFP-75,Control & Reagent,2027-12-01,Revenue,Ensemble,979.4435010981127
SMFP-75 (L),Control & Reagent,2026-10-01,Quantity,Ensemble,1.191713935336582
SMFP-75 (L),Control & Reagent,2026-11-01,Quantity,Ensemble,1.191713935336582
SMFP-75 (L),Control & Reagent,2026-12-01,Quantity,Ensemble,1.191713935336582
SMFP-75 (L),Control & Reagent,2027-01-01,Quantity,Ensemble,1.191713935336582
SMFP-75 (L),Control & Reagent,2027-02-01,Quantity,Ensemble,1.191713935336582
SMFP-75 (L),Control & Reagent,2027-03-01,Quantity,Ensemble,1.191713935336582
SMFP-75 (L),Control & Reagent,2027-04-01,Quantity,Ensemble,1.191713935336582
SMFP-75 (L),Control & Reagent,2027-05-01,Quantity,Ensemble,1.191713935336582
SMFP-75 (L),Control & Reagent,2027-06-01,Quantity,Ensemble,1.191713935336582
SMFP-75 (L),Control & Reagent,2027-07-01,Quantity,Ensemble,1.191713935336582
SMFP-75 (L),Control & Reagent,2027-08-01,Quantity,Ensemble,1.191713935336582
SMFP-75 (L),Control & Reagent,2027-09-01,Quantity,Ensemble,1.191713935336582
SMFP-75 (L),Control & Reagent,2027-10-01,Quantity,Ensemble,1.191713935336582
SMFP-75 (L),Control & Reagent,2027-11-01,Quantity,Ensemble,1.191713935336582
SMFP-75 (L),Control & Reagent,2027-12-01,Quantity,Ensemble,1.191713935336582
SMFP-75 (L),Control & Reagent,2026-10-01,Revenue,Ensemble,221.71653192908076
SMFP-75 (L),Control & Reagent,2026-11-01,Revenue,Ensemble,221.71653192908076
SMFP-75 (L),Control & Reagent,2026-12-01,Revenue,Ensemble,221.71653192908076
SMFP-75 (L),Control & Reagent,2027-01-01,Revenue,Ensemble,221.71653192908076
SMFP-75 (L),Control & Reagent,2027-02-01,Revenue,Ensemble,221.71653192908076
SMFP-75 (L),Control & Reagent,2027-03-01,Revenue,Ensemble,221.71653192908076
SMFP-75 (L),Control & Reagent,2027-04-01,Revenue,Ensemble,221.71653192908076
SMFP-75 (L),Control & Reagent,2027-05-01,Revenue,Ensemble,221.71653192908076
SMFP-75 (L),Control & Reagent,2027-06-01,Revenue,Ensemble,221.71653192908076
SMFP-75 (L),Control & Reagent,2027-07-01,Revenue,Ensemble,221.71653192908076
SMFP-75 (L),Control & Reagent,2027-08-01,Revenue,Ensemble,221.71653192908076
SMFP-75 (L),Control & Reagent,2027-09-01,Revenue,Ensemble,221.71653192908076
SMFP-75 (L),Control & Reagent,2027-10-01,Revenue,Ensemble,221.71653192908076
SMFP-75 (L),Control & Reagent,2027-11-01,Revenue,Ensemble,221.71653192908076
SMFP-75 (L),Control & Reagent,2027-12-01,Revenue,Ensemble,221.71653192908076
SMFP-76,Control & Reagent,2026-10-01,Quantity,Ensemble,0.17676943913542897
SMFP-76,Control & Reagent,2026-11-01,Quantity,Ensemble,0.17676943913542897
SMFP-76,Control & Reagent,2026-12-01,Quantity,Ensemble,0.17676943913542897
SMFP-76,Control & Reagent,2027-01-01,Quantity,Ensemble,0.17676943913542897
SMFP-76,Control & Reagent,2027-02-01,Quantity,Ensemble,0.17676943913542897
SMFP-76,Control & Reagent,2027-03-01,Quantity,Ensemble,0.17676943913542897
SMFP-76,Control & Reagent,2027-04-01,Quantity,Ensemble,0.17676943913542897
SMFP-76,Control & Reagent,2027-05-01,Quantity,Ensemble,0.17676943913542897
SMFP-76,Control & Reagent,2027-06-01,Quantity,Ensemble,0.17676943913542897
SMFP-76,Control & Reagent,2027-07-01,Quantity,Ensemble,0.17676943913542897
SMFP-76,Control & Reagent,2027-08-01,Quantity,Ensemble,0.17676943913542897
SMFP-76,Control & Reagent,2027-09-01,Quantity,Ensemble,0.17676943913542897
SMFP-76,Control & Reagent,2027-10-01,Quantity,Ensemble,0.17676943913542897
SMFP-76,Control & Reagent,2027-11-01,Quantity,Ensemble,0.17676943913542897
SMFP-76,Control & Reagent,2027-12-01,Quantity,Ensemble,0.17676943913542897
SMFP-76,Control & Reagent,2026-10-01,Revenue,Ensemble,826.9570900848596
SMFP-76,Control & Reagent,2026-11-01,Revenue,Ensemble,1033.7774184765294
SMFP-76,Control & Reagent,2026-12-01,Revenue,Ensemble,1033.7774184765294
SMFP-76,Control & Reagent,2027-01-01,Revenue,Ensemble,1033.7774184765294
SMFP-76,Control & Reagent,2027-02-01,Revenue,Ensemble,1033.7774184765294
SMFP-76,Control & Reagent,2027-03-01,Revenue,Ensemble,1033.7774184765294
SMFP-76,Control & Reagent,2027-04-01,Revenue,Ensemble,1033.7774184765294
SMFP-76,Control & Reagent,2027-05-01,Revenue,Ensemble,1033.7774184765294
SMFP-76,Control & Reagent,2027-06-01,Revenue,Ensemble,1033.7774184765294
SMFP-76,Control & Reagent,2027-07-01,Revenue,Ensemble,1033.7774184765294
SMFP-76,Control & Reagent,2027-08-01,Revenue,Ensemble,1033.7774184765294
SMFP-76,Control & Reagent,2027-09-01,Revenue,Ensemble,1033.7774184765294
SMFP-76,Control & Reagent,2027-10-01,Revenue,Ensemble,1033.7774184765294
SMFP-76,Control & Reagent,2027-11-01,Revenue,Ensemble,1033.7774184765294
SMFP-76,Control & Reagent,2027-12-01,Revenue,Ensemble,1033.7774184765294
SMFP-78,Control & Reagent,2026-10-01,Quantity,Ensemble,0.2856304090400843
SMFP-78,Control & Reagent,2026-11-01,Quantity,Ensemble,0.2856304090400843
SMFP-78,Control & Reagent,2026-12-01,Quantity,Ensemble,0.2856304090400843
SMFP-78,Control & Reagent,2027-01-01,Quantity,Ensemble,0.2856304090400843
SMFP-78,Control & Reagent,2027-02-01,Quantity,Ensemble,0.2856304090400843
SMFP-78,Control & Reagent,2027-03-01,Quantity,Ensemble,0.2856304090400843
SMFP-78,Control & Reagent,2027-04-01,Quantity,Ensemble,0.2856304090400843
SMFP-78,Control & Reagent,2027-05-01,Quantity,Ensemble,0.2856304090400843
SMFP-78,Control & Reagent,2027-06-01,Quantity,Ensemble,0.2856304090400843
SMFP-78,Control & Reagent,2027-07-01,Quantity,Ensemble,0.2856304090400843
SMFP-78,Control & Reagent,2027-08-01,Quantity,Ensemble,0.2856304090400843
SMFP-78,Control & Reagent,2027-09-01,Quantity,Ensemble,0.2856304090400843
SMFP-78,Control & Reagent,2027-10-01,Quantity,Ensemble,0.2856304090400843
SMFP-78,Control & Reagent,2027-11-01,Quantity,Ensemble,0.2856304090400843
SMFP-78,Control & Reagent,2027-12-01,Quantity,Ensemble,0.2856304090400843
SMFP-78,Control & Reagent,2026-10-01,Revenue,Ensemble,185.13000960914334
SMFP-78,Control & Reagent,2026-11-01,Revenue,Ensemble,185.13000960914334
SMFP-78,Control & Reagent,2026-12-01,Revenue,Ensemble,185.13000960914334
SMFP-78,Control & Reagent,2027-01-01,Revenue,Ensemble,185.13000960914334
SMFP-78,Control & Reagent,2027-02-01,Revenue,Ensemble,185.13000960914334
SMFP-78,Control & Reagent,2027-03-01,Revenue,Ensemble,185.13000960914334
SMFP-78,Control & Reagent,2027-04-01,Revenue,Ensemble,185.13000960914334
SMFP-78,Control & Reagent,2027-05-01,Revenue,Ensemble,185.13000960914334
SMFP-78,Control & Reagent,2027-06-01,Revenue,Ensemble,185.13000960914334
SMFP-78,Control & Reagent,2027-07-01,Revenue,Ensemble,185.13000960914334
SMFP-78,Control & Reagent,2027-08-01,Revenue,Ensemble,185.13000960914334
SMFP-78,Control & Reagent,2027-09-01,Revenue,Ensemble,185.13000960914334
SMFP-78,Control & Reagent,2027-10-01,Revenue,Ensemble,185.13000960914334
SMFP-78,Control & Reagent,2027-11-01,Revenue,Ensemble,185.13000960914334
SMFP-78,Control & Reagent,2027-12-01,Revenue,Ensemble,185.13000960914334
SMFP-83,Control & Reagent,2026-10-01,Quantity,Ensemble,0.047627510582583514
SMFP-83,Control & Reagent,2026-11-01,Quantity,Ensemble,0.047627510582583514
SMFP-83,Control & Reagent,2026-12-01,Quantity,Ensemble,0.047627510582583514
SMFP-83,Control & Reagent,2027-01-01,Quantity,Ensemble,0.047627510582583514
SMFP-83,Control & Reagent,2027-02-01,Quantity,Ensemble,0.047627510582583514
SMFP-83,Control & Reagent,2027-03-01,Quantity,Ensemble,0.047627510582583514
SMFP-83,Control & Reagent,2027-04-01,Quantity,Ensemble,0.047627510582583514
SMFP-83,Control & Reagent,2027-05-01,Quantity,Ensemble,0.047627510582583514
SMFP-83,Control & Reagent,2027-06-01,Quantity,Ensemble,0.047627510582583514
SMFP-83,Control & Reagent,2027-07-01,Quantity,Ensemble,0.047627510582583514
SMFP-83,Control & Reagent,2027-08-01,Quantity,Ensemble,0.047627510582583514
SMFP-83,Control & Reagent,2027-09-01,Quantity,Ensemble,0.047627510582583514
SMFP-83,Control & Reagent,2027-10-01,Quantity,Ensemble,0.047627510582583514
SMFP-83,Control & Reagent,2027-11-01,Quantity,Ensemble,0.047627510582583514
SMFP-83,Control & Reagent,2027-12-01,Quantity,Ensemble,0.047627510582583514
SMFP-83,Control & Reagent,2026-10-01,Revenue,Ensemble,57.02354350136036
SMFP-83,Control & Reagent,2026-11-01,Revenue,Ensemble,57.02354350136036
SMFP-83,Control & Reagent,2026-12-01,Revenue,Ensemble,57.02354350136036
SMFP-83,Control & Reagent,2027-01-01,Revenue,Ensemble,57.02354350136036
SMFP-83,Control & Reagent,2027-02-01,Revenue,Ensemble,57.02354350136036
SMFP-83,Control & Reagent,2027-03-01,Revenue,Ensemble,57.02354350136036
SMFP-83,Control & Reagent,2027-04-01,Revenue,Ensemble,57.02354350136036
SMFP-83,Control & Reagent,2027-05-01,Revenue,Ensemble,57.02354350136036
SMFP-83,Control & Reagent,2027-06-01,Revenue,Ensemble,57.02354350136036
SMFP-83,Control & Reagent,2027-07-01,Revenue,Ensemble,57.02354350136036
SMFP-83,Control & Reagent,2027-08-01,Revenue,Ensemble,57.02354350136036
SMFP-83,Control & Reagent,2027-09-01,Revenue,Ensemble,57.02354350136036
SMFP-83,Control & Reagent,2027-10-01,Revenue,Ensemble,57.02354350136036
SMFP-83,Control & Reagent,2027-11-01,Revenue,Ensemble,57.02354350136036
SMFP-83,Control & Reagent,2027-12-01,Revenue,Ensemble,57.02354350136036
SMFP-84,Control & Reagent,2026-10-01,Quantity,Ensemble,0.13343690620615228
SMFP-84,Control & Reagent,2026-11-01,Quantity,Ensemble,0.13343690620615228
SMFP-84,Control & Reagent,2026-12-01,Quantity,Ensemble,0.13343690620615228
SMFP-84,Control & Reagent,2027-01-01,Quantity,Ensemble,0.13343690620615228
SMFP-84,Control & Reagent,2027-02-01,Quantity,Ensemble,0.13343690620615228
SMFP-84,Control & Reagent,2027-03-01,Quantity,Ensemble,0.13343690620615228
SMFP-84,Control & Reagent,2027-04-01,Quantity,Ensemble,0.13343690620615228
SMFP-84,Control & Reagent,2027-05-01,Quantity,Ensemble,0.13343690620615228
SMFP-84,Control & Reagent,2027-06-01,Quantity,Ensemble,0.13343690620615228
